election,stat_area_vintage,gap_reason_code,resolution_state,effective_locality_code,effective_locality_name,pending_ballot_rows,pending_eligible_voters,pending_actual_voters,arcgis_audit_status,arcgis_review_decision
K17,1995,central_ballot_990_locality_only,intentionally_locality_only,1063,מעלות-תרשיחא,1,137,109,,
K17,1995,central_ballot_990_locality_only,intentionally_locality_only,2600,אילת,1,154,9,,
K17,1995,central_ballot_990_locality_only,intentionally_locality_only,3000,ירושלים,1,339,26,,
K17,1995,central_ballot_990_locality_only,intentionally_locality_only,4000,חיפה,1,284,19,,
K17,1995,central_ballot_990_locality_only,intentionally_locality_only,5000,תל אביב -יפו,1,351,18,,
K17,1995,central_ballot_990_locality_only,intentionally_locality_only,6800,קריית אתא,1,106,19,,
K17,1995,central_ballot_990_locality_only,intentionally_locality_only,70,אשדוד,1,213,12,,
K17,1995,central_ballot_990_locality_only,intentionally_locality_only,7000,לוד,1,121,3,,
K17,1995,central_ballot_990_locality_only,intentionally_locality_only,7100,אשקלון,1,140,3,,
K17,1995,central_ballot_990_locality_only,intentionally_locality_only,7400,נתניה,1,117,11,,
K17,1995,central_ballot_990_locality_only,intentionally_locality_only,7600,עכו,1,98,6,,
K17,1995,central_ballot_990_locality_only,intentionally_locality_only,8000,צפת,1,127,29,,
K17,1995,central_ballot_990_locality_only,intentionally_locality_only,9000,באר שבע,1,157,19,,
K17,1995,central_ballot_990_locality_only,intentionally_locality_only,9100,נהרייה,1,110,3,,
K17,1995,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,1292,ג'דיידה-מכר,13,9829,4963,,
K17,1995,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,2720,טירה,18,12472,7235,,
K17,1995,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,2730,טייבה,31,19161,12021,,
K17,1995,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,481,מגאר,16,10926,5041,,
K17,1995,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,499,יפיע,13,8940,3998,,
K17,1995,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,509,כפר כנא,13,9318,6055,,
K17,1995,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,510,כפר מנדא,10,7431,5506,,
K17,1995,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,531,עראבה,15,10636,6649,,
K17,1995,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,542,ריינה,10,7620,3933,,
K17,1995,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,634,כפר קאסם,13,9022,7693,,
K17,1995,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,637,ערערה,13,8914,4580,,
K17,1995,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,638,קלנסווה,11,8950,5553,,
K17,1995,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,654,כפר קרע,13,8398,5445,,
K17,1995,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,7500,סח'נין,20,14413,10598,,
K17,1995,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,8800,שפרעם,26,19978,11626,,
K17,1995,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,8900,טמרה,24,15119,9385,,
K17,1995,historical_composite_municipality_without_stat_area_crosswalk,irreducible_with_current_sources,,באקה אל-גרביה | ג'ת,27,17962,7880,,
K17,1995,historical_composite_municipality_without_stat_area_crosswalk,irreducible_with_current_sources,,בענה | דייר אל-אסד | מג'ד אל-כרום,9,6801,4705,,
K17,1995,historical_composite_municipality_without_stat_area_crosswalk,irreducible_with_current_sources,,דאלית אל-כרמל | עספיא,21,16090,7703,,
K17,1995,locality_absent_from_historical_geography,irreducible_with_current_sources,1137,קריית יערים,2,1514,1062,,
K17,1995,locality_absent_from_historical_geography,irreducible_with_current_sources,1140,מדרשת בן גוריון,1,546,395,,
K17,1995,locality_absent_from_historical_geography,irreducible_with_current_sources,1167,קיסריה,5,3022,1926,,
K17,1995,locality_absent_from_historical_geography,irreducible_with_current_sources,1195,ניצנה (קהילת חינוך),1,341,153,,
K17,1995,locality_absent_from_historical_geography,irreducible_with_current_sources,1243,קציר,2,1532,1017,,
K17,1995,locality_absent_from_historical_geography,irreducible_with_current_sources,1287,שני,1,345,171,,
K17,1995,locality_absent_from_historical_geography,irreducible_with_current_sources,1311,אבשלום,1,131,80,,
K17,1995,locality_absent_from_historical_geography,irreducible_with_current_sources,1314,נווה זיו,1,268,197,,
K17,1995,locality_absent_from_historical_geography,irreducible_with_current_sources,1315,מתן,3,1677,1336,,
K17,1995,locality_absent_from_historical_geography,irreducible_with_current_sources,1317,דמיידה,1,185,128,,
K17,1995,locality_absent_from_historical_geography,irreducible_with_current_sources,1319,בת חפר,4,2893,2108,,
K17,1995,locality_absent_from_historical_geography,irreducible_with_current_sources,1321,ח'ואלד,1,183,120,,
K17,1995,locality_absent_from_historical_geography,irreducible_with_current_sources,1323,בת הדר,1,214,139,,
K17,1995,locality_absent_from_historical_geography,irreducible_with_current_sources,1326,"בסמ""ה",6,4013,1834,,
K17,1995,locality_absent_from_historical_geography,irreducible_with_current_sources,1327,מעלה עירון,11,6356,2820,,
K17,1995,locality_absent_from_historical_geography,irreducible_with_current_sources,1330,אחוזת ברק,1,718,510,,
K17,1995,locality_absent_from_historical_geography,irreducible_with_current_sources,1331,כמאנה,2,703,433,,
K17,1995,locality_absent_from_historical_geography,irreducible_with_current_sources,1332,חוסנייה,1,283,118,,
K17,1995,locality_absent_from_historical_geography,irreducible_with_current_sources,1333,נוף איילון,2,1027,922,,
K17,1995,locality_absent_from_historical_geography,irreducible_with_current_sources,1334,ראס אל-עין,1,135,82,,
K17,1995,locality_absent_from_historical_geography,irreducible_with_current_sources,1337,שמשית,2,1072,899,,
K17,1995,locality_absent_from_historical_geography,irreducible_with_current_sources,1347,קצר א-סר,1,265,147,,
K17,1995,locality_absent_from_historical_geography,irreducible_with_current_sources,1349,דריג'את,1,231,201,,
K17,1995,locality_absent_from_historical_geography,irreducible_with_current_sources,1358,אום בטין,1,173,117,,
K17,1995,locality_absent_from_historical_geography,irreducible_with_current_sources,2021,אשל הנשיא,1,99,68,,
K17,1995,locality_absent_from_historical_geography,irreducible_with_current_sources,22,מקווה ישראל,1,179,130,,
K17,1995,locality_absent_from_historical_geography,irreducible_with_current_sources,338,איבים,1,224,69,,
K17,1995,locality_absent_from_historical_geography,irreducible_with_current_sources,3777,סנסנה,1,90,80,,
K17,1995,locality_absent_from_historical_geography,irreducible_with_current_sources,3795,רבבה,1,292,278,,
K17,1995,locality_absent_from_historical_geography,irreducible_with_current_sources,3796,כפר האורנים,2,918,776,,
K17,1995,locality_absent_from_historical_geography,irreducible_with_current_sources,3797,מודיעין עילית,20,11891,10640,,
K17,1995,locality_absent_from_historical_geography,irreducible_with_current_sources,4028,כנף,1,138,107,,
K17,1995,locality_absent_from_historical_geography,irreducible_with_current_sources,427,כפר גלים,1,83,59,,
K17,1995,locality_absent_from_historical_geography,irreducible_with_current_sources,926,נווה אבות,1,115,10,,
K17,1995,locality_absent_from_historical_geography,irreducible_with_current_sources,942,סואעד (חמרייה)*,1,93,33,,
K17,1995,locality_absent_from_historical_geography,irreducible_with_current_sources,990,ראס עלי,1,246,196,,
K18,2008,central_ballot_990_locality_only,intentionally_locality_only,1063,מעלות-תרשיחא,1,142,65,,
K18,2008,central_ballot_990_locality_only,intentionally_locality_only,2600,אילת,1,161,14,,
K18,2008,central_ballot_990_locality_only,intentionally_locality_only,3000,ירושלים,1,338,31,,
K18,2008,central_ballot_990_locality_only,intentionally_locality_only,4000,חיפה,1,259,7,,
K18,2008,central_ballot_990_locality_only,intentionally_locality_only,5000,תל אביב -יפו,1,737,67,,
K18,2008,central_ballot_990_locality_only,intentionally_locality_only,6800,קריית אתא,1,97,20,,
K18,2008,central_ballot_990_locality_only,intentionally_locality_only,70,אשדוד,1,229,17,,
K18,2008,central_ballot_990_locality_only,intentionally_locality_only,7000,לוד,1,115,7,,
K18,2008,central_ballot_990_locality_only,intentionally_locality_only,7100,אשקלון,1,144,6,,
K18,2008,central_ballot_990_locality_only,intentionally_locality_only,7400,נתניה,1,120,5,,
K18,2008,central_ballot_990_locality_only,intentionally_locality_only,8000,צפת,1,125,36,,
K18,2008,central_ballot_990_locality_only,intentionally_locality_only,8400,רחובות,1,74,7,,
K18,2008,central_ballot_990_locality_only,intentionally_locality_only,9100,נהרייה,1,105,8,,
K18,2008,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,1054,תל שבע,9,5808,2155,,
K18,2008,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,1292,ג'דיידה-מכר,15,10566,5118,,
K18,2008,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,1327,מעלה עירון,11,6907,3103,,
K18,2008,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,2720,טירה,22,13548,8379,,
K18,2008,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,2730,טייבה,31,20688,13321,,
K18,2008,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,473,אבו סנאן,11,7147,4203,,
K18,2008,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,478,אכסאל,10,6755,2766,,
K18,2008,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,480,בית ג'ן,10,6620,4710,,
K18,2008,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,481,מגאר,20,11868,4365,,
K18,2008,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,494,דאלית אל-כרמל | עספיא,26,16579,7465,,
K18,2008,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,498,טורעאן,11,6779,3904,,
K18,2008,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,499,יפיע,13,9724,4355,,
K18,2008,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,502,ירכא,11,7742,5176,,
K18,2008,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,509,כפר כנא,16,10269,5964,,
K18,2008,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,510,כפר מנדא,12,8229,5607,,
K18,2008,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,516,בענה | דייר אל-אסד | מג'ד אל-כרום,11,7034,5416,,
K18,2008,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,516,מג'ד אל-כרום,10,6331,4612,,
K18,2008,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,522,נחף,9,5869,4116,,
K18,2008,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,529,אעבלין,10,6843,4309,,
K18,2008,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,531,עראבה,19,11630,7728,,
K18,2008,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,532,עין מאהל,10,6374,3562,,
K18,2008,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,537,פוריידיס,9,6412,2524,,
K18,2008,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,541,ג'סר א-זרקא,9,6453,1437,,
K18,2008,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,542,ריינה,12,8594,3973,,
K18,2008,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,6000,באקה אל-גרביה,2,1287,610,,
K18,2008,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,6000,באקה אל-גרביה | ג'ת,22,14304,7104,,
K18,2008,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,634,כפר קאסם,15,10071,7397,,
K18,2008,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,637,ערערה,16,9672,5429,,
K18,2008,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,638,קלנסווה,14,9850,5776,,
K18,2008,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,654,כפר קרע,14,9150,6363,,
K18,2008,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,7500,סח'נין,24,15519,12763,,
K18,2008,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,8800,שפרעם,32,21599,10509,,
K18,2008,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,8900,טמרה,25,16498,9607,,
K18,2008,locality_absent_from_historical_geography,irreducible_with_current_sources,1345,צור יצחק,1,77,70,,
K18,2008,locality_absent_from_historical_geography,irreducible_with_current_sources,483,בענה,1,707,459,,
K18,2008,locality_absent_from_historical_geography,irreducible_with_current_sources,490,דייר אל-אסד,5,3341,2347,,
K18,2008,locality_absent_from_historical_geography,irreducible_with_current_sources,534,עספיא,1,674,270,,
K18,2008,locality_absent_from_historical_geography,irreducible_with_current_sources,628,ג'ת,6,3914,1990,,
K18,2008,specific_ballot_omitted_from_official_crosswalk,irreducible_with_current_sources,8300,ראשון לציון,1,613,459,,
K19,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,1054,תל שבע,8,5717,2512,,
K19,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,1292,ג'דיידה-מכר,17,11783,6384,,
K19,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,1327,מעלה עירון,15,7774,4009,,
K19,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,2720,טירה,23,15168,8924,,
K19,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,2730,טייבה,37,23064,13950,,
K19,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,473,אבו סנאן,12,7886,4732,,
K19,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,478,אכסאל,11,7715,3606,,
K19,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,480,בית ג'ן,12,7364,4266,,
K19,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,481,מגאר,20,13337,5117,,
K19,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,490,דייר אל-אסד,10,6674,4873,,
K19,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,494,דאלית אל-כרמל,17,11066,6405,,
K19,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,498,טורעאן,12,7641,4539,,
K19,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,499,יפיע,17,10933,6078,,
K19,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,502,ירכא,14,8766,6117,,
K19,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,509,כפר כנא,18,11692,6995,,
K19,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,510,כפר מנדא,15,9653,7051,,
K19,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,516,מג'ד אל-כרום,13,8381,6123,,
K19,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,522,נחף,10,6734,3842,,
K19,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,529,אעבלין,12,7578,4487,,
K19,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,531,עראבה,19,13256,7939,,
K19,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,532,עין מאהל,11,7224,4433,,
K19,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,534,עספיא,11,7817,3897,,
K19,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,537,פוריידיס,10,7192,3062,,
K19,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,541,ג'סר א-זרקא,11,7308,2993,,
K19,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,542,ריינה,14,9572,5140,,
K19,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,6000,באקה אל-גרביה,24,15360,6645,,
K19,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,628,ג'ת,11,6554,2549,,
K19,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,634,כפר קאסם,19,11756,9426,,
K19,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,637,ערערה,16,10824,5751,,
K19,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,638,קלנסווה,17,11260,5923,,
K19,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,654,כפר קרע,16,10487,7044,,
K19,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,7500,סח'נין,27,17493,13347,,
K19,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,8800,שפרעם,37,24165,13071,,
K19,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,8900,טמרה,28,18512,13021,,
K20,2011,central_ballot_990_locality_only,intentionally_locality_only,5000,תל אביב -יפו,1,564,56,residual_total_mismatch,pending
K20,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,1192,ערערה-בנגב,10,6558,3773,source_dissolved_locality_aggregate,rejected
K20,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,1292,ג'דיידה-מכר,19,12533,8669,source_dissolved_locality_aggregate,rejected
K20,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,1327,מעלה עירון,15,8400,5567,source_dissolved_locality_aggregate,rejected
K20,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,2710,אום אל-פחם,11,7048,4663,source_dissolved_locality_aggregate,rejected
K20,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,2720,טירה,23,16091,11682,source_dissolved_locality_aggregate,rejected
K20,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,2730,טייבה,37,24480,18103,source_dissolved_locality_aggregate,rejected
K20,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,473,אבו סנאן,12,8363,5798,source_dissolved_locality_aggregate,rejected
K20,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,478,אכסאל,13,8279,5491,source_dissolved_locality_aggregate,rejected
K20,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,480,בית ג'ן,12,7819,4182,source_dissolved_locality_aggregate,rejected
K20,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,481,מגאר,21,14173,6687,source_dissolved_locality_aggregate,rejected
K20,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,490,דייר אל-אסד,10,7130,5715,source_dissolved_locality_aggregate,rejected
K20,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,494,דאלית אל-כרמל,15,10120,5922,source_dissolved_locality_aggregate,rejected
K20,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,498,טורעאן,12,8160,5321,source_dissolved_locality_aggregate,rejected
K20,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,499,יפיע,17,11578,7493,source_dissolved_locality_aggregate,rejected
K20,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,502,ירכא,14,9360,6168,source_dissolved_locality_aggregate,rejected
K20,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,509,כפר כנא,18,12582,8804,source_dissolved_locality_aggregate,rejected
K20,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,510,כפר מנדא,15,10484,8062,source_dissolved_locality_aggregate,rejected
K20,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,516,מג'ד אל-כרום,13,8940,6691,source_dissolved_locality_aggregate,rejected
K20,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,522,נחף,10,7214,5106,source_dissolved_locality_aggregate,rejected
K20,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,529,אעבלין,12,8040,4910,source_dissolved_locality_aggregate,rejected
K20,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,531,עראבה,21,14211,10339,source_dissolved_locality_aggregate,rejected
K20,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,532,עין מאהל,11,7717,5708,source_dissolved_locality_aggregate,rejected
K20,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,534,עספיא,12,8227,4371,source_dissolved_locality_aggregate,rejected
K20,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,537,פוריידיס,12,7621,5116,source_dissolved_locality_aggregate,rejected
K20,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,541,ג'סר א-זרקא,11,7792,4526,source_dissolved_locality_aggregate,rejected
K20,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,542,ריינה,15,10217,6537,source_dissolved_locality_aggregate,rejected
K20,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,6000,באקה אל-גרביה,24,16410,10094,source_dissolved_locality_aggregate,rejected
K20,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,628,ג'ת,11,7038,3708,source_dissolved_locality_aggregate,rejected
K20,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,634,כפר קאסם,20,12781,8056,source_dissolved_locality_aggregate,pending
K20,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,637,ערערה,17,11475,7997,source_dissolved_locality_aggregate,rejected
K20,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,638,קלנסווה,18,12163,8610,source_dissolved_locality_aggregate,rejected
K20,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,654,כפר קרע,16,11227,8379,source_dissolved_locality_aggregate,rejected
K20,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,7500,סח'נין,27,18647,15231,source_dissolved_locality_aggregate,pending
K20,2011,entire_locality_omitted_from_official_crosswalk,irreducible_with_current_sources,8800,שפרעם,37,25674,15194,source_dissolved_locality_aggregate,rejected
